timestamp,evento,key,latencia_ms,fuente,consulta_id,retry_count
2026-06-03T23:37:24.742785,MISS,Q1:Z1,17.676115036010742,generador_respuestas,Q1-Z1-1780529824272-3207,1
2026-06-03T23:37:24.751984,MISS,Q4:Z3:conf=0.6,19.080162048339844,generador_respuestas,,0
2026-06-03T23:37:24.772170,MISS,Q4:Z3,34.7905158996582,generador_respuestas,Q4-Z3-1780529824388-9715,0
2026-06-03T23:37:25.291208,RETRY,Q2:Z2,0.06413459777832031,retry,Q2-Z2-1780529824505-4207,1
2026-06-03T23:37:25.342339,MISS,Q2:Z4:conf=0.37,35.53438186645508,generador_respuestas,,0
2026-06-03T23:37:25.341639,MISS,Q2:Z2:conf=0.13,39.052724838256836,generador_respuestas,,0
2026-06-03T23:37:25.354223,MISS,Q2:Z2,63.13037872314453,generador_respuestas,Q2-Z2-1780529824505-4207,1
2026-06-03T23:37:25.355816,MISS,Q2:Z4,57.60908126831055,generador_respuestas,Q2-Z4-1780529824967-6596,0
2026-06-03T23:37:25.379453,MISS,Q5:Z4:conf=0.75,16.867399215698242,generador_respuestas,,0
2026-06-03T23:37:25.387300,MISS,Q5:Z4,27.417898178100586,generador_respuestas,Q5-Z4-1780529825083-1127,0
2026-06-03T23:37:25.896927,RETRY,Q5:Z2,0.19693374633789062,retry,Q5-Z2-1780529825313-9258,1
2026-06-03T23:37:25.944641,MISS,Q5:Z2:conf=0.45,40.47560691833496,generador_respuestas,,0
2026-06-03T23:37:25.969029,MISS,Q5:Z2,69.65327262878418,generador_respuestas,Q5-Z2-1780529825313-9258,1
2026-06-03T23:37:26.416264,RETRY,Q3:Z1,0.02288818359375,retry,Q3-Z1-1780529826007-6145,1
2026-06-03T23:37:26.487329,MISS,Q5:Z2:conf=0.31,56.12063407897949,generador_respuestas,,0
2026-06-03T23:37:26.488983,MISS,Q3:Z1:conf=0.14,62.92366981506348,generador_respuestas,,0
2026-06-03T23:37:26.511649,MISS,Q3:Z1,94.72274780273438,generador_respuestas,Q3-Z1-1780529826007-6145,1
2026-06-03T23:37:26.514830,MISS,Q5:Z2,87.13340759277344,generador_respuestas,Q5-Z2-1780529826240-4258,0
2026-06-03T23:37:27.060337,RETRY,Q3:Z4,0.08678436279296875,retry,Q3-Z4-1780529826354-5452,1
2026-06-03T23:37:27.089645,MISS,Q3:Z4:conf=0.67,24.470806121826172,generador_respuestas,,0
2026-06-03T23:37:27.104650,MISS,Q3:Z4,42.43779182434082,generador_respuestas,Q3-Z4-1780529826354-5452,1
2026-06-03T23:37:27.574419,RETRY,Q4:Z1,0.03981590270996094,retry,Q4-Z1-1780529826585-1845,1
